dataset,missing_mechanism,missing_rate,imputation,model,model_type,accuracy,f1,precision,recall,roc_auc,balanced_accuracy,f1_macro,recall_class1,pr_auc,threshold,training_time_seconds,error
slovak_manufacture_13,MCAR,20.0,mean,TabPFN,Foundation,0.8710462287104623,0.9244874077578802,0.9930917622523462,0.8710462287104623,0.9483251633986928,0.9350490196078431,0.5161161339049692,1.0,0.2423761570129455,0.0086604859679937,24.54745125770569,
slovak_manufacture_13,MCAR,20.0,mean,TabICL,Foundation,0.7408759124087592,0.844079978189637,0.9929007099290073,0.7408759124087592,0.9524101307189542,0.8694852941176471,0.4516138125440451,1.0,0.394037444037444,0.002641660394147,6.054985046386719,
slovak_manufacture_13,MCAR,20.0,median,TabPFN,Foundation,0.8418491484184915,0.9073980657297072,0.9930227565478746,0.8418491484184915,0.949346405228758,0.920343137254902,0.4989778886367472,1.0,0.24759368283338,0.0091715119779109,24.725688457489014,
slovak_manufacture_13,MCAR,20.0,median,TabICL,Foundation,0.791970802919708,0.8769905787890931,0.9929481628108376,0.791970802919708,0.957720588235294,0.8952205882352942,0.4742653246709529,1.0,0.4010393912916848,0.0052167475223541,5.981914520263672,
slovak_manufacture_13,MCAR,20.0,knn,TabPFN,Foundation,0.8540145985401459,0.9145785277172136,0.9930483142161974,0.8540145985401459,0.951184640522876,0.9264705882352942,0.5057720057720058,1.0,0.2474109147407851,0.0081267310306429,24.73721671104431,
slovak_manufacture_13,MCAR,20.0,knn,TabICL,Foundation,0.9817518248175182,0.9850740270102544,0.9889154091151692,0.9817518248175182,0.951593137254902,0.6599264705882353,0.6006477732793523,0.3333333333333333,0.4005248335893497,0.1552776396274566,5.946735382080078,
slovak_manufacture_13,MCAR,20.0,mice,TabPFN,Foundation,0.9172749391727494,0.9504182771840968,0.990477669558272,0.9172749391727494,0.946282679738562,0.7928921568627451,0.5309479054779807,0.6666666666666666,0.3290165602549338,0.0129137076437473,24.877206087112427,
slovak_manufacture_13,MCAR,20.0,mice,TabICL,Foundation,0.7420924574209246,0.8448857377843704,0.9929016272684658,0.7420924574209246,0.9556781045751634,0.8700980392156863,0.4521378269617706,1.0,0.3915776637793289,0.003605276113376,6.2492616176605225,
slovak_manufacture_13,MCAR,20.0,mice_indicator,TabPFN,Foundation,0.8795620437956204,0.9293460409808764,0.9916743948166185,0.8795620437956204,0.9448529411764706,0.8566176470588236,0.5136240026297703,0.8333333333333334,0.3846612578878025,0.0129438238218426,257.00836873054504,
slovak_manufacture_13,MCAR,20.0,mice_indicator,TabICL,Foundation,0.6873479318734793,0.8074815569473807,0.9928672531986344,0.6873479318734793,0.9587418300653596,0.8425245098039216,0.4288502872592092,1.0,0.3945662018896743,0.0028142945375293,10.715447664260864,
