dataset,missing_mechanism,missing_rate,imputation,model,model_type,accuracy,f1,precision,recall,roc_auc,balanced_accuracy,f1_macro,recall_class1,pr_auc,threshold,training_time_seconds,error
taiwan_bankruptcy,MAR,20.0,knn,TabPFN,Foundation,0.8680351906158358,0.9069706697929542,0.9694131680014682,0.8680351906158358,0.9537534435261708,0.8768939393939394,0.6147255437341117,0.8863636363636364,0.581531524753765,0.03280339390039444,251.44065737724304,
taiwan_bankruptcy,MAR,20.0,knn,TabICL,Foundation,0.8577712609970675,0.9004420257943972,0.9680635277720779,0.8577712609970675,0.9457988980716253,0.8606060606060606,0.6012777627098213,0.8636363636363636,0.5217356772028019,0.02124219574034214,11.358684778213501,
taiwan_bankruptcy,MAR,20.0,knn,CatBoost,Foundation,0.7653958944281525,0.8411971561933274,0.9695776035642377,0.7653958944281525,0.943784435261708,0.8568181818181818,0.5351135802048363,0.9545454545454546,0.5043287286275928,0.004081584195325779,2.764493703842163,
taiwan_bankruptcy,MAR,20.0,mice,Logistic-Regression,Classical,0.7844574780058651,0.8537433594391806,0.9669069288463465,0.7844574780058651,0.9124483471074379,0.8337121212121212,0.5424448217317487,0.8863636363636364,0.35595262517317905,0.2639132730758396,0.5907714366912842,
taiwan_bankruptcy,MAR,20.0,mice,Random-Forest,Classical,0.8350439882697948,0.8861703329770284,0.9672663966504105,0.8350439882697948,0.9465134297520661,0.8488636363636364,0.5798923243083418,0.8636363636363636,0.48114108436825836,0.03,0.4529109001159668,
taiwan_bankruptcy,MAR,20.0,mice,Gradient-Boosting,Classical,0.8533724340175953,0.8978946417276588,0.9697776950548491,0.8533724340175953,0.9449552341597796,0.8803030303030304,0.6020074696545284,0.9090909090909091,0.4166337269050969,0.1251760639182127,16.855427265167236,
taiwan_bankruptcy,MAR,20.0,mice,XGBoost,Classical,0.8614369501466276,0.9029542708843306,0.9700781355713527,0.8614369501466276,0.9492079889807162,0.884469696969697,0.6102686285566563,0.9090909090909091,0.5055192756907944,0.0005333913140930235,1.1939833164215088,
taiwan_bankruptcy,MAR,20.0,mice,LightGBM,Classical,0.7873900293255132,0.8556983479416378,0.9679707241963509,0.7873900293255132,0.9396005509641874,0.8462121212121212,0.546615317607684,0.9090909090909091,0.5556655388208896,0.0004553564052018457,1.855405330657959,
taiwan_bankruptcy,MAR,20.0,mice,SVM,Classical,0.7419354838709677,0.8253223651668736,0.9702648135737425,0.7419354838709677,0.9084108126721764,0.8556818181818182,0.5213176207852286,0.9772727272727273,0.299136253816788,0.01963179151025844,3.9153225421905518,
taiwan_bankruptcy,MAR,20.0,mice,MLP,Classical,0.038856304985337244,0.02067445944537936,0.7409958738865904,0.038856304985337244,0.5454545454545454,0.459469696969697,0.038479551470694984,0.9090909090909091,0.05083964533331008,1.369058695114998e-07,0.945345401763916,
taiwan_bankruptcy,MAR,20.0,mice,TabPFN,Foundation,0.8980938416422287,0.9253063877451099,0.9682279873916974,0.8980938416422287,0.9519111570247933,0.859469696969697,0.6430038769542467,0.8181818181818182,0.5771795972203536,0.02935611829161644,412.080046415329,
taiwan_bankruptcy,MAR,20.0,mice,TabICL,Foundation,0.8563049853372434,0.8995249986092997,0.9680069665303648,0.8563049853372434,0.9449380165289256,0.8598484848484849,0.5998036022226481,0.8636363636363636,0.5679041973262096,0.018817083910107613,11.19359564781189,
taiwan_bankruptcy,MAR,20.0,mice,CatBoost,Foundation,0.7939882697947214,0.8599615067188008,0.9671231031235951,0.7939882697947214,0.937878787878788,0.8386363636363636,0.5493273727146487,0.8863636363636364,0.5434585693932283,0.0020067036083621422,2.761176347732544,
taiwan_bankruptcy,MAR,20.0,mice_indicator,Logistic-Regression,Classical,0.7895894428152492,0.8570975914025869,0.9670219164991875,0.7895894428152492,0.9033057851239671,0.8363636363636364,0.5461214267908799,0.8863636363636364,0.31319361714421584,0.08170774922873543,0.5873467922210693,
taiwan_bankruptcy,MAR,20.0,mice_indicator,Random-Forest,Classical,0.8489736070381232,0.8947272201988243,0.9658534443004896,0.8489736070381232,0.9460399449035812,0.8340909090909091,0.5874555865511673,0.8181818181818182,0.48639377703006803,0.04,0.43834662437438965,
taiwan_bankruptcy,MAR,20.0,mice_indicator,Gradient-Boosting,Classical,0.8049853372434017,0.8671835808850793,0.9693536374411378,0.8049853372434017,0.9442148760330579,0.8662878787878787,0.5619337390128465,0.9318181818181818,0.41300437891682595,0.06276912964643186,17.96032190322876,
taiwan_bankruptcy,MAR,20.0,mice_indicator,XGBoost,Classical,0.8848973607038123,0.9172284775524793,0.9683690726269953,0.8848973607038123,0.9426480716253445,0.8636363636363636,0.6287354349028358,0.8409090909090909,0.49447448190433635,0.0012882406590506434,1.3018288612365723,
taiwan_bankruptcy,MAR,20.0,mice_indicator,LightGBM,Classical,0.8460410557184751,0.8930929576090866,0.967632160835542,0.8460410557184751,0.9474517906336088,0.8545454545454545,0.5898695898695898,0.8636363636363636,0.5945076896441999,0.0010682601981465583,2.009012460708618,
taiwan_bankruptcy,MAR,20.0,mice_indicator,SVM,Classical,0.7939882697947214,0.860004401056027,0.9681151543478687,0.7939882697947214,0.9192493112947658,0.8496212121212121,0.5514454871753461,0.9090909090909091,0.3375893081100467,0.01698467692087037,3.7315289974212646,
taiwan_bankruptcy,MAR,20.0,mice_indicator,MLP,Classical,0.9296187683284457,0.9428081079351148,0.9610785165761003,0.9296187683284457,0.8518767217630854,0.7549242424242424,0.6526426365883938,0.5681818181818182,0.3164217379366246,0.04969102453836906,1.4527952671051025,
taiwan_bankruptcy,MAR,20.0,mice_indicator,TabPFN,Foundation,0.8834310850439883,0.9163152554590005,0.9682917352100605,0.8834310850439883,0.9524276859504132,0.8628787878787879,0.6269345558068927,0.8409090909090909,0.5885084446869725,0.027564944699406624,77.26544857025146,
taiwan_bankruptcy,MAR,20.0,mice_indicator,TabICL,Foundation,0.8878299120234604,0.9189096954622196,0.967613579954723,0.8878299120234604,0.9446022727272727,0.8541666666666667,0.6294366759888135,0.8181818181818182,0.5435595843052277,0.03480789065361023,12.657470703125,
taiwan_bankruptcy,MAR,20.0,mice_indicator,CatBoost,Foundation,0.7712609970674487,0.845050912000883,0.966624807172187,0.7712609970674487,0.9400654269972452,0.8268939393939394,0.5332763045337896,0.8863636363636364,0.4588599269330112,0.0029853635949432305,2.774648427963257,
taiwan_bankruptcy,MAR,20.0,none,Logistic-Regression,Classical,,,,,,,,,,,,skipped: classical model cannot consume NaN
taiwan_bankruptcy,MAR,20.0,none,Random-Forest,Classical,,,,,,,,,,,,skipped: classical model cannot consume NaN
taiwan_bankruptcy,MAR,20.0,none,Gradient-Boosting,Classical,,,,,,,,,,,,skipped: classical model cannot consume NaN
taiwan_bankruptcy,MAR,20.0,none,XGBoost,Classical,0.9024926686217009,0.9285305724467596,0.9712328919652811,0.9024926686217009,0.9558367768595042,0.8946969696969698,0.6584137815461497,0.8863636363636364,0.5915997291712976,0.0015332375187426805,1.045809268951416,
taiwan_bankruptcy,MAR,20.0,none,LightGBM,Classical,0.7925219941348973,0.8591273841124211,0.9700772281336856,0.7925219941348973,0.9542871900826446,0.8708333333333333,0.5545091847886927,0.9545454545454546,0.5445724437438766,0.00030833196954905797,1.9708106517791748,
taiwan_bankruptcy,MAR,20.0,none,SVM,Classical,,,,,,,,,,,,skipped: classical model cannot consume NaN
taiwan_bankruptcy,MAR,20.0,none,MLP,Classical,,,,,,,,,,,,skipped: classical model cannot consume NaN
taiwan_bankruptcy,MAR,20.0,none,TabPFN,Foundation,0.9186217008797654,0.9380425753803894,0.9688846952515885,0.9186217008797654,0.9570420110192838,0.8590909090909091,0.6715798241675289,0.7954545454545454,0.603866720191578,0.05304926261305809,285.0927860736847,
taiwan_bankruptcy,MAR,20.0,none,TabICL,Foundation,0.8826979472140762,0.9157183195002995,0.9673357331951311,0.8826979472140762,0.9433281680440772,0.8515151515151516,0.6231211317418214,0.8181818181818182,0.5152995773915411,0.03327393904328346,11.448540925979614,
taiwan_bankruptcy,MAR,20.0,none,CatBoost,Foundation,0.8013196480938416,0.8648108620266741,0.9692702589442049,0.8013196480938416,0.94357782369146,0.8643939393939394,0.5590946772029224,0.9318181818181818,0.5134051468146527,0.001847430112822077,2.899125099182129,
taiwan_bankruptcy,MAR,30.0,mean,Logistic-Regression,Classical,0.7199413489736071,0.8101576349064725,0.9678154859538128,0.7199413489736071,0.928374655647383,0.8223484848484848,0.503998111368344,0.9318181818181818,0.4176650085547645,0.17535931827543164,0.5801529884338379,
taiwan_bankruptcy,MAR,30.0,mean,Random-Forest,Classical,0.8577712609970675,0.9004420257943972,0.9680635277720779,0.8577712609970675,0.9451618457300276,0.8606060606060606,0.6012777627098213,0.8636363636363636,0.4263057969543691,0.04,0.4492628574371338,
taiwan_bankruptcy,MAR,30.0,mean,Gradient-Boosting,Classical,0.8775659824046921,0.9125289890716886,0.9670745711696068,0.8775659824046921,0.9477444903581267,0.8488636363636364,0.6170800055810419,0.8181818181818182,0.3917787751772914,0.12749174368302815,12.636205911636353,
taiwan_bankruptcy,MAR,30.0,mean,XGBoost,Classical,0.9002932551319648,0.9266808460356848,0.9683713611329663,0.9002932551319648,0.9533402203856749,0.8606060606060606,0.646092796092796,0.8181818181818182,0.5583317926991973,0.0014766789972782135,1.1837821006774902,
taiwan_bankruptcy,MAR,30.0,mean,LightGBM,Classical,0.8848973607038123,0.9172284775524793,0.9683690726269953,0.8848973607038123,0.9505853994490359,0.8636363636363636,0.6287354349028358,0.8409090909090909,0.5289385339898643,0.0018029452661130288,1.8445701599121094,
taiwan_bankruptcy,MAR,30.0,mean,SVM,Classical,0.8027859237536656,0.8656597305908302,0.9673334455150541,0.8027859237536656,0.9103908402203857,0.8431818181818183,0.5559030606131393,0.8863636363636364,0.3024160713964239,0.028357506938392014,3.9569568634033203,
taiwan_bankruptcy,MAR,30.0,mean,MLP,Classical,0.9618768328445748,0.9501174637131401,0.940234430838138,0.9618768328445748,0.5916666666666666,0.5079545454545454,0.508795257486357,0.022727272727272728,0.059519420032441005,0.19493396612353175,0.9847393035888672,
taiwan_bankruptcy,MAR,30.0,mean,TabPFN,Foundation,0.8856304985337243,0.9176851719805017,0.9684082735454662,0.8856304985337243,0.9486828512396694,0.8640151515151515,0.629644585233404,0.8409090909090909,0.5573783172663114,0.026796068996191025,282.1331012248993,
taiwan_bankruptcy,MAR,30.0,mean,TabICL,Foundation,0.9244868035190615,0.9415875296586258,0.9685546549751144,0.9244868035190615,0.9395488980716253,0.8511363636363636,0.6786896193684576,0.7727272727272727,0.49106153005216613,0.06520684063434601,11.251504898071289,
taiwan_bankruptcy,MAR,30.0,mean,CatBoost,Foundation,0.8958944281524927,0.9240881522574559,0.9689981220137248,0.8958944281524927,0.9277548209366391,0.8693181818181819,0.6430319650861053,0.8409090909090909,0.5047306927015671,0.006558606428317541,2.763037919998169,
taiwan_bankruptcy,MAR,30.0,median,Logistic-Regression,Classical,0.7749266862170088,0.8474754686476633,0.9667013527575442,0.7749266862170088,0.9034779614325069,0.8287878787878789,0.5357844033900372,0.8863636363636364,0.42386373848027076,0.23358618409660523,0.6338622570037842,
taiwan_bankruptcy,MAR,30.0,median,Random-Forest,Classical,0.8123167155425219,0.8719670458554633,0.9705068424713224,0.8123167155425219,0.943388429752066,0.8810606060606061,0.5699280717312051,0.9545454545454546,0.43433918026533763,0.03,0.4726088047027588,
taiwan_bankruptcy,MAR,30.0,median,Gradient-Boosting,Classical,0.8196480938416423,0.8766129032258065,0.9697107375435408,0.8196480938416423,0.9362603305785124,0.8738636363636363,0.57375,0.9318181818181818,0.4205743083704433,0.12947334103705396,12.642501831054688,
taiwan_bankruptcy,MAR,30.0,median,XGBoost,Classical,0.8797653958944281,0.9145503539462625,0.9717908912650189,0.8797653958944281,0.9540461432506888,0.9049242424242424,0.6336287939833467,0.9318181818181818,0.5324373308484476,0.002287877257913351,1.1285371780395508,
taiwan_bankruptcy,MAR,30.0,median,LightGBM,Classical,0.8555718475073314,0.8991723104033243,0.9689173964150475,0.8555718475073314,0.952685950413223,0.8704545454545454,0.60166326946596,0.8863636363636364,0.5560900031109247,0.002237341355760882,1.8541135787963867,
taiwan_bankruptcy,MAR,30.0,median,SVM,Classical,0.8027859237536656,0.8656597305908302,0.9673334455150541,0.8027859237536656,0.9140840220385675,0.8431818181818183,0.5559030606131393,0.8863636363636364,0.3116307162051511,0.02806398148424285,3.902386426925659,
taiwan_bankruptcy,MAR,30.0,median,MLP,Classical,0.967008797653959,0.9515107065994975,0.9365015501857856,0.967008797653959,0.5831955922865014,0.49962121212121213,0.49161386507640703,0.0,0.05464486850748439,0.2721298607826813,0.9568278789520264,
