dataset,missing_mechanism,missing_rate,imputation,model,model_type,accuracy,f1,precision,recall,roc_auc,balanced_accuracy,f1_macro,recall_class1,pr_auc,threshold,training_time_seconds,error
polish_1year,MAR,10.0,none,TabICL,Foundation,0.933854907539118,0.9470075535047342,0.9707095475947188,0.933854907539118,0.9835155051501204,0.9122698882314266,0.7362404613643653,0.8888888888888888,0.8504533802335272,0.0259381458163261,6.345179557800293,
polish_1year,MAR,15.0,mean,TabPFN,Foundation,0.9438122332859176,0.954681903268444,0.9763776216837924,0.9438122332859176,0.9930966469428008,0.961894586894587,0.7714503235629997,0.9814814814814816,0.913632391683302,0.0320336818695068,146.44493794441223,
polish_1year,MAR,15.0,mean,TabICL,Foundation,0.9281650071123756,0.9424490634836364,0.9665453104767362,0.9281650071123756,0.9726605303528382,0.8737535612535612,0.713551468793558,0.8148148148148148,0.7852305530959062,0.0224951859563589,6.329012632369995,
polish_1year,MAR,15.0,median,TabPFN,Foundation,0.9487908961593172,0.9576974548822774,0.9748809375307456,0.9487908961593172,0.9920282708744248,0.93781503396888,0.777061310782241,0.925925925925926,0.906431745728646,0.0373920202255249,146.3415813446045,
polish_1year,MAR,15.0,median,TabICL,Foundation,0.8890469416785206,0.915852345618,0.9563770226639288,0.8890469416785206,0.8868822594784133,0.7911872671488056,0.6306604250159971,0.6851851851851852,0.4594891985238729,0.0347896926105022,6.297857761383057,
polish_1year,MAR,15.0,knn,TabPFN,Foundation,0.9537695590327168,0.9607395191210856,0.9736109703179568,0.9537695590327168,0.9850564321718168,0.9137354810431731,0.7833472015778981,0.8703703703703703,0.8465255394521617,0.039951168000698,146.4182789325714,
polish_1year,MAR,15.0,knn,TabICL,Foundation,0.9395448079658606,0.9484210256723424,0.9617332055085268,0.9395448079658606,0.9248027613412227,0.8085552268244576,0.7132918301006393,0.6666666666666666,0.6008297533967809,0.0449083633720874,6.278767824172974,
polish_1year,MAR,15.0,mice,TabPFN,Foundation,0.9708392603129444,0.97421668224847,0.9814111618586332,0.9708392603129444,0.9947129081744466,0.9581689677843525,0.84896257732526,0.9444444444444444,0.9184032121311424,0.0496886819601058,146.4952712059021,
polish_1year,MAR,15.0,mice,TabICL,Foundation,0.9679943100995732,0.9710334757225424,0.9763987224563192,0.9679943100995732,0.9838784790707868,0.903353057199211,0.8249284024405429,0.8333333333333334,0.8799386764905944,0.0505228750407695,6.221198797225952,
polish_1year,MAR,15.0,mice_indicator,TabPFN,Foundation,0.9800853485064012,0.9815669829960164,0.9846560643146702,0.9800853485064012,0.9953018847249616,0.9540872233179926,0.8854089046199702,0.925925925925926,0.9360469695675928,0.0648272484540939,323.2884132862091,
polish_1year,MAR,15.0,mice_indicator,TabICL,Foundation,0.9665718349928876,0.9704435137970268,0.977926132434322,0.9665718349928876,0.9890285996055228,0.9292817225509532,0.826859539860664,0.8888888888888888,0.9085291048544828,0.0570596940815448,13.48896598815918,
polish_1year,MAR,15.0,none,TabPFN,Foundation,0.97724039829303,0.9793379358507216,0.983901974730148,0.97724039829303,0.995164913434144,0.9614973701512164,0.8746224070090176,0.9444444444444444,0.9459308798461168,0.0664632320404052,146.12429094314575,
polish_1year,MAR,15.0,none,TabICL,Foundation,0.945945945945946,0.9546031183346044,0.969536202869536,0.945945945945946,0.9726605303528382,0.8829991233837388,0.7539422297546239,0.8148148148148148,0.7852305530959062,0.0288709066808223,6.304543495178223,
polish_1year,MAR,20.0,mean,TabPFN,Foundation,0.94950213371266,0.9582020690253218,0.975022348996462,0.94950213371266,0.9881382862152092,0.9381848564540872,0.7789557827422273,0.925925925925926,0.8655227213796514,0.0416793785989284,146.42704272270203,
polish_1year,MAR,20.0,mean,TabICL,Foundation,0.9509246088193456,0.9570755214620976,0.9667138099117122,0.9509246088193456,0.95438171159325,0.8411406969099277,0.7523605314546081,0.7222222222222222,0.6294770390814208,0.038422055542469,6.301372051239014,
polish_1year,MAR,20.0,median,TabPFN,Foundation,0.92674253200569,0.9427113125850552,0.9722663855519676,0.92674253200569,0.9863097194827964,0.935239973701512,0.7290259807085988,0.9444444444444444,0.8471724539752027,0.0377151221036911,146.46820545196533,
polish_1year,MAR,20.0,median,TabICL,Foundation,0.8264580369843528,0.8767721859615579,0.955432452467293,0.8264580369843528,0.8563445101906639,0.7853111987727373,0.5744214203485372,0.7407407407407407,0.3727125102222001,0.023197628557682,6.389336109161377,
polish_1year,MAR,20.0,knn,TabPFN,Foundation,0.9310099573257468,0.9441631886532807,0.9661123432297648,0.9310099573257468,0.96403818759588,0.8663434144203375,0.7165245984780932,0.7962962962962963,0.6836742691824538,0.0397852100431919,146.34148120880127,
polish_1year,MAR,20.0,knn,TabICL,Foundation,0.8549075391180654,0.8938119534914434,0.9504915906618692,0.8549075391180654,0.8686856234933158,0.7378780407626562,0.5820963370924032,0.6111111111111112,0.4111691479602545,0.0324463881552219,6.298670768737793,
polish_1year,MAR,20.0,mice,TabPFN,Foundation,0.9623044096728308,0.9670290237317564,0.975876530432835,0.9623044096728308,0.9903298268682884,0.9181733508656584,0.809784176334699,0.8703703703703703,0.8706870348101253,0.0487410351634025,146.48736214637756,
polish_1year,MAR,20.0,mice,TabICL,Foundation,0.9395448079658606,0.9505369085237292,0.9699607968207816,0.9395448079658606,0.9720099167214552,0.8974495945649792,0.7437579733916531,0.8518518518518519,0.7552805652074339,0.02928445674479,6.260415554046631,
polish_1year,MAR,20.0,mice_indicator,TabPFN,Foundation,0.937411095305832,0.950099084620981,0.9745486016880454,0.937411095305832,0.990562678062678,0.9496767477536708,0.7540394402035624,0.9629629629629628,0.8681821912652112,0.02783203125,323.10401248931885,
polish_1year,MAR,20.0,mice_indicator,TabICL,Foundation,0.9431009957325748,0.953532941009182,0.9730197003961468,0.9431009957325748,0.97707100591716,0.9259670173131712,0.7600948700229497,0.9074074074074074,0.8212160963228037,0.0286586936563253,13.60151481628418,
polish_1year,MAR,20.0,none,TabPFN,Foundation,0.9480796586059744,0.9573591081907952,0.9755362093492528,0.9480796586059744,0.9935007122507123,0.9463346482577252,0.7775870848908392,0.9444444444444444,0.918065723076007,0.04248046875,146.67999362945557,
polish_1year,MAR,20.0,none,TabICL,Foundation,0.9523470839260312,0.958536521421978,0.9686335016215784,0.9523470839260312,0.95438171159325,0.8596592154284461,0.7625879880137202,0.7592592592592593,0.6294770390814208,0.0367540642619133,6.433315277099609,
polish_1year,MAR,30.0,mean,TabPFN,Foundation,0.887624466571835,0.917257563379559,0.969589548251353,0.887624466571835,0.97479728248959,0.9237891737891736,0.6674928902858853,0.9629629629629628,0.7392405453057701,0.0264860242605209,146.28307580947876,
polish_1year,MAR,30.0,mean,TabICL,Foundation,0.9388335704125178,0.9457668628057014,0.9548443136415344,0.9388335704125178,0.893011724742494,0.7370699101468332,0.6810782296776916,0.5185185185185185,0.426267160969152,0.0482562035322189,6.408312797546387,
polish_1year,MAR,30.0,median,TabPFN,Foundation,0.8918918918918919,0.9201439971413202,0.9707714222982892,0.8918918918918919,0.979461154941924,0.9348975454744686,0.6756691130496015,0.9814814814814816,0.7282150817983553,0.0309539437294006,146.41312980651855,
polish_1year,MAR,30.0,median,TabICL,Foundation,0.7695590327169275,0.839721237341033,0.9512966491239964,0.7695590327169275,0.8290803747534516,0.7379465264080649,0.5278358208955224,0.7037037037037037,0.3040150814090528,0.024407597258687,6.262163400650024,
polish_1year,MAR,30.0,knn,TabPFN,Foundation,0.9018492176386912,0.9253993279575812,0.9645013469877356,0.9018492176386912,0.9544570458031996,0.8689595660749507,0.6706656346749227,0.8333333333333334,0.6307632519945127,0.0405859015882015,146.47478771209717,
polish_1year,MAR,30.0,knn,TabICL,Foundation,0.844950213371266,0.8875965065289553,0.9499324103443098,0.844950213371266,0.8548926145079991,0.7327005259697568,0.5730800944909966,0.6111111111111112,0.323006164988214,0.0375890024006366,6.3283538818359375,
polish_1year,MAR,30.0,mice,TabPFN,Foundation,0.961593172119488,0.9661349090746236,0.9742203409616624,0.961593172119488,0.9803377712031558,0.9000246548323472,0.802380059970015,0.8333333333333334,0.7444026331351633,0.0480549186468124,146.50484156608582,
polish_1year,MAR,30.0,mice,TabICL,Foundation,0.9502133712660028,0.9542218902868852,0.9594017048310678,0.9502133712660028,0.9307610124917818,0.7607659434582512,0.7177192680548385,0.5555555555555556,0.5299547127466901,0.05479696393013,6.2590696811676025,
polish_1year,MAR,30.0,mice_indicator,TabPFN,Foundation,0.9665718349928876,0.9689540923216984,0.9725387561937544,0.9665718349928876,0.9842619986850756,0.8581662283585361,0.8062083021745187,0.7407407407407407,0.7817878998655055,0.061695247888565,323.4745807647705,
polish_1year,MAR,30.0,mice_indicator,TabICL,Foundation,0.9644381223328592,0.9644381223328592,0.9644381223328592,0.9644381223328592,0.9435952224413764,0.759272956388341,0.759272956388341,0.5370370370370371,0.5911136682228267,0.0802293047308921,13.542502164840698,
polish_1year,MAR,30.0,none,TabPFN,Foundation,0.9438122332859176,0.9540284208632306,0.9731460128795882,0.9438122332859176,0.9869123931623932,0.9263368397983782,0.7618456458581245,0.9074074074074074,0.8280598211434822,0.0427350439131259,148.71971249580383,
polish_1year,MAR,30.0,none,TabICL,Foundation,0.933854907539118,0.9432983327007056,0.9564337872939696,0.933854907539118,0.893011724742494,0.76114946307254,0.6824990590891984,0.5740740740740741,0.426267160969152,0.0444913506507873,6.38009524345398,
polish_1year,MAR,40.0,mean,TabPFN,Foundation,0.9409672830725462,0.9496346485976992,0.9628440713480504,0.9409672830725462,0.942807637519176,0.818184308568924,0.7200379046865066,0.6851851851851852,0.5789952548385493,0.0496886819601058,146.47498393058777,
polish_1year,MAR,40.0,mean,TabICL,Foundation,0.911095305832148,0.9264120933544396,0.9460172522113642,0.911095305832148,0.830614453210607,0.6781996493534955,0.6108376456729353,0.4259259259259259,0.2865046382579116,0.0547970123589038,6.353160858154297,
polish_1year,MAR,40.0,median,TabPFN,Foundation,0.9153627311522048,0.9332406852134318,0.9615122634749556,0.9153627311522048,0.9464236795967566,0.8315390094236248,0.6782342635488964,0.7407407407407407,0.5932514590870861,0.0449510216712951,146.3668053150177,
polish_1year,MAR,40.0,median,TabICL,Foundation,0.813655761024182,0.8680015001063391,0.949305099838706,0.813655761024182,0.8055966469428008,0.7253177733946965,0.5502502869142676,0.6296296296296297,0.2522033051303422,0.0363528542220592,6.280611753463745,
polish_1year,MAR,40.0,knn,TabPFN,Foundation,0.9068278805120912,0.9279107555573016,0.961472191462898,0.9068278805120912,0.9154202279202278,0.8359905763751918,0.6672862621412714,0.7592592592592593,0.5099202153269441,0.050321951508522,146.3011829853058,
polish_1year,MAR,40.0,knn,TabICL,Foundation,0.7994310099573257,0.8589132039266717,0.9486787641126192,0.7994310099573257,0.8190403791365329,0.7179213236905544,0.5398723453638157,0.6296296296296297,0.2691990255460569,0.0398292541503906,6.314453363418579,
polish_1year,MAR,40.0,mice,TabPFN,Foundation,0.9416785206258892,0.9508045483417876,0.9654463481403712,0.9416785206258892,0.9615384615384616,0.8452224413762874,0.7314418821337061,0.7407407407407407,0.6660142485794489,0.0638505667448043,146.43875432014465,
polish_1year,MAR,40.0,mice,TabICL,Foundation,0.7354196301564723,0.8168518492807476,0.956139556720319,0.7354196301564723,0.872212634231865,0.773531667762437,0.5165705412599823,0.8148148148148148,0.2869123470392636,0.0328404083847999,6.23432993888855,
polish_1year,MAR,40.0,mice_indicator,TabPFN,Foundation,0.9096728307254623,0.9302887891584292,0.9643658081252856,0.9096728307254623,0.9584292132369054,0.8641381766381766,0.6801998728407554,0.8148148148148148,0.6451952551263174,0.036191638559103,325.3345727920532,
polish_1year,MAR,40.0,mice_indicator,TabICL,Foundation,0.6714082503556188,0.7708514834950093,0.963342650425947,0.6714082503556188,0.886471345605961,0.8113631382862152,0.4890232812790072,0.9629629629629628,0.301431007433605,0.0351558774709701,13.75999927520752,
polish_1year,MAR,40.0,none,TabPFN,Foundation,0.9516358463726884,0.9582359169616788,0.9692312855036176,0.9516358463726884,0.967147435897436,0.8681788297172912,0.7635338345864662,0.7777777777777778,0.6718403214226522,0.0617826618254184,147.9401893615723,
polish_1year,MAR,40.0,none,TabICL,Foundation,0.911095305832148,0.9261142830743074,0.9451055679842546,0.911095305832148,0.830614453210607,0.6693102125794433,0.6065301443804892,0.4074074074074074,0.2865046382579116,0.0552200302481651,6.313497304916382,
polish_1year,MNAR,5.0,mean,TabPFN,Foundation,0.9886201991465148,0.9885170479304226,0.988438167265035,0.9886201991465148,0.9935349550734166,0.9140779092702168,0.9215719086864969,0.8333333333333334,0.9432329886432942,0.1328125,146.4745454788208,
polish_1year,MNAR,5.0,mean,TabICL,Foundation,0.972972972972973,0.9758999375765844,0.9821838752071308,0.972972972972973,0.9939869603331142,0.9592784352399736,0.8571749358426005,0.9444444444444444,0.942793922014584,0.0307694934308528,6.433212518692017,
polish_1year,MNAR,5.0,median,TabPFN,Foundation,0.9907539118065434,0.990445439847246,0.990472759567188,0.9907539118065434,0.9950553364014902,0.906297939951786,0.9332459251089256,0.8148148148148148,0.9449559393113072,0.15478515625,146.35489416122437,
polish_1year,MNAR,5.0,median,TabICL,Foundation,0.9174964438122332,0.9352071195739776,0.9643437052649672,0.9174964438122332,0.9467729563883408,0.8593167872014026,0.6906490649064907,0.7962962962962963,0.7047189828329898,0.0286738034337759,6.317377090454102,
polish_1year,MNAR,5.0,knn,TabPFN,Foundation,0.9679943100995732,0.9713776976177582,0.977734391206688,0.9679943100995732,0.9823580977427132,0.9211319307473154,0.8297119879853693,0.8703703703703703,0.8762704829621067,0.0389158502221107,146.38864588737488,
polish_1year,MNAR,5.0,knn,TabICL,Foundation,0.9366998577524892,0.9467221933595158,0.9620265866697943,0.9366998577524892,0.9333977098400176,0.8159653736576813,0.7101950730336949,0.6851851851851852,0.6371876462070761,0.0425936691462993,6.251496076583862,
polish_1year,MNAR,5.0,mice,TabPFN,Foundation,0.9871977240398292,0.9873093702927356,0.9874433079696238,0.9871977240398292,0.9957401928555776,0.9222277010738548,0.9148509521566516,0.8518518518518519,0.946865883031327,0.1210401058197021,146.42949080467224,
polish_1year,MNAR,5.0,mice,TabICL,Foundation,0.97724039829303,0.9793379358507216,0.983901974730148,0.97724039829303,0.9975002739425816,0.9614973701512164,0.8746224070090176,0.9444444444444444,0.9642859250518891,0.0365816242992877,6.370005130767822,
polish_1year,MNAR,5.0,mice_indicator,TabPFN,Foundation,0.9871977240398292,0.9873093702927356,0.9874433079696238,0.9871977240398292,0.994315691431076,0.9222277010738548,0.9148509521566516,0.8518518518518519,0.9476494260166924,0.1322182863950729,325.0971076488495,
polish_1year,MNAR,5.0,mice_indicator,TabICL,Foundation,0.9402560455192034,0.9523673080473,0.9766219308553404,0.9402560455192034,0.9974865768135,0.9689349112426036,0.7652194656488549,1.0,0.9659786076029268,0.0206744689494371,13.518674612045288,
polish_1year,MNAR,5.0,none,TabPFN,Foundation,0.987908961593172,0.9883538124139628,0.9892107661437912,0.987908961593172,0.993137738330046,0.9581552706552708,0.9241964384821528,0.925925925925926,0.9420995330299516,0.0939159095287323,146.16270756721497,
polish_1year,MNAR,5.0,none,TabICL,Foundation,0.9715504978662872,0.9747752850259076,0.9816629193176594,0.9715504978662872,0.9939869603331142,0.9585387902695596,0.8516642928733449,0.9444444444444444,0.942793922014584,0.0270576141774654,6.41136622428894,
polish_1year,MNAR,10.0,mean,TabPFN,Foundation,0.9864864864864864,0.9866615968059876,0.986885602000112,0.9864864864864864,0.9933842866535174,0.9218578785886478,0.9108971985684314,0.8518518518518519,0.9223370402422943,0.0960258841514587,146.37726020812988,
polish_1year,MNAR,10.0,mean,TabICL,Foundation,0.9857752489331436,0.9855122017525813,0.985345233449565,0.9857752489331436,0.9894669077361384,0.8859303090072321,0.9001533916600386,0.7777777777777778,0.8826235994402309,0.0910942032933235,6.364527940750122,
polish_1year,MNAR,10.0,median,TabPFN,Foundation,0.9857752489331436,0.9861337674922788,0.9866776646044652,0.9857752489331436,0.9920899079552924,0.9303774928774928,0.9085742525327404,0.8703703703703703,0.9125207679970606,0.0833282470703125,146.5166244506836,
polish_1year,MNAR,10.0,median,TabICL,Foundation,0.868421052631579,0.9036317079744344,0.959407305094204,0.868421052631579,0.9027503835196142,0.8249095989480605,0.6197594680053269,0.7777777777777778,0.5290786418061999,0.0243173129856586,6.39633059501648,
polish_1year,MNAR,10.0,knn,TabPFN,Foundation,0.9466571834992888,0.9552966056256774,0.9704806208362396,0.9466571834992888,0.96349030243261,0.8922583826429981,0.7585602912387952,0.8333333333333334,0.815557208544969,0.0359562896192073,146.4203236103058,
polish_1year,MNAR,10.0,knn,TabICL,Foundation,0.8726884779516358,0.9057246302993122,0.9560861223356782,0.8726884779516358,0.9207073197457812,0.7915707867630944,0.6140176524266335,0.7037037037037037,0.5961947125149256,0.0235818084329366,6.458569288253784,
polish_1year,MNAR,10.0,mice,TabPFN,Foundation,0.9900426742532006,0.9896590675444892,0.9897176150440384,0.9900426742532006,0.9956306158229236,0.8970386806925268,0.9274188790560473,0.7962962962962963,0.9385542547855096,0.1748046875,146.4052939414978,
polish_1year,MNAR,10.0,mice,TabICL,Foundation,0.9886201991465148,0.9888149803939278,0.9890980448208472,0.9886201991465148,0.9949731536269998,0.9407462195923736,0.9256084656084655,0.8888888888888888,0.945116147858201,0.0810336023569107,6.277426958084106,
polish_1year,MNAR,10.0,mice_indicator,TabPFN,Foundation,0.987908961593172,0.9876266479990736,0.9875023369019968,0.987908961593172,0.995233399079553,0.8959292132369056,0.914338038971139,0.7962962962962963,0.9328586965267572,0.134765625,325.4856562614441,
polish_1year,MNAR,10.0,mice_indicator,TabICL,Foundation,0.9893314366998578,0.9895575849020284,0.9899209799891066,0.9893314366998578,0.9958908612754768,0.9500054788516328,0.930849511618528,0.9074074074074074,0.9539963731829236,0.0800293162465095,13.484151124954224,
polish_1year,MNAR,10.0,none,TabPFN,Foundation,0.9857752489331436,0.9861337674922788,0.9866776646044652,0.9857752489331436,0.9928980385711156,0.9303774928774928,0.9085742525327404,0.8703703703703703,0.9270058372712628,0.1036250442266464,146.06261205673218,
polish_1year,MNAR,10.0,none,TabICL,Foundation,0.984352773826458,0.9842109409043313,0.9840918277908092,0.984352773826458,0.9894669077361384,0.8851906640368179,0.8921613744439332,0.7777777777777778,0.8826235994402309,0.0827466920018196,6.421564817428589,
polish_1year,MNAR,15.0,mean,TabPFN,Foundation,0.9886201991465148,0.9884097614020648,0.988299785579711,0.9886201991465148,0.9939321718167872,0.9051884724961649,0.920122713328031,0.8148148148148148,0.9215893396359016,0.1177296340465545,146.47566175460815,
polish_1year,MNAR,15.0,mean,TabICL,Foundation,0.9765291607396872,0.9775660121827632,0.979112977064231,0.9765291607396872,0.9803172255095332,0.8900120534735919,0.85521754189979,0.7962962962962963,0.8262684073010423,0.0648769214749336,6.286227226257324,
polish_1year,MNAR,15.0,median,TabPFN,Foundation,0.9623044096728308,0.9673670946964008,0.977321552630352,0.9623044096728308,0.9902887354810432,0.9359522244137628,0.8145446491011943,0.9074074074074074,0.905071685884128,0.0382033437490463,146.5056669712067,
polish_1year,MNAR,15.0,median,TabICL,Foundation,0.8655761024182077,0.9007861222593118,0.9529378873143536,0.8655761024182077,0.881376013587552,0.761204251588867,0.5981198589894242,0.6481481481481481,0.4405421486577086,0.0344632267951965,6.29970908164978,
polish_1year,MNAR,15.0,knn,TabPFN,Foundation,0.9068278805120912,0.9291050668144164,0.967570116311342,0.9068278805120912,0.9771257944334868,0.8982166337935569,0.6861152531974539,0.8888888888888888,0.8091310173993449,0.0272843800485134,146.43612694740295,
polish_1year,MNAR,15.0,knn,TabICL,Foundation,0.864153627311522,0.8997362399551774,0.951949876508038,0.864153627311522,0.8951758711374096,0.7515751698444006,0.5938671590845503,0.6296296296296297,0.4892558039100307,0.0317552760243415,6.2333824634552,
polish_1year,MNAR,15.0,mice,TabPFN,Foundation,0.9900426742532006,0.9898585412268068,0.989777061644784,0.9900426742532006,0.9944115713346482,0.9148175542406312,0.930107374162027,0.8333333333333334,0.9398969152370276,0.1219631284475326,146.33030533790588,
polish_1year,MNAR,15.0,mice,TabICL,Foundation,0.9871977240398292,0.9873093702927356,0.9874433079696238,0.9871977240398292,0.991740631163708,0.9222277010738548,0.9148509521566516,0.8518518518518519,0.9076767821182978,0.0782501623034477,6.213804483413696,
polish_1year,MNAR,15.0,mice_indicator,TabPFN,Foundation,0.9893314366998578,0.9894696816889376,0.989658848501656,0.9893314366998578,0.99591825553364,0.9411160420775806,0.9296556830803406,0.8888888888888888,0.9370249729129874,0.0853933990001678,325.30830693244934,
polish_1year,MNAR,15.0,mice_indicator,TabICL,Foundation,0.9836415362731152,0.9844807835238458,0.9860910338720572,0.9836415362731152,0.994315691431076,0.9470468989699758,0.9006851734124461,0.9074074074074074,0.943224442200408,0.0610995218157768,13.657618522644045,
polish_1year,MNAR,15.0,none,TabPFN,Foundation,0.9758179231863442,0.9779080158498852,0.982100082131788,0.9758179231863442,0.9932884067499452,0.9429788516326978,0.8648688376300316,0.9074074074074074,0.9301156914511212,0.0700854733586311,146.14574456214905,
polish_1year,MNAR,15.0,none,TabICL,Foundation,0.9765291607396872,0.9775660121827632,0.979112977064231,0.9765291607396872,0.9803172255095332,0.8900120534735919,0.85521754189979,0.7962962962962963,0.8262684073010423,0.066947728395462,6.51305103302002,
polish_1year,MNAR,20.0,mean,TabPFN,Foundation,0.9736842105263158,0.9758814951395988,0.9799714759914356,0.9736842105263158,0.9944047227701074,0.9240905106289722,0.8518782156595324,0.8703703703703703,0.9173583165838972,0.0525608919560909,146.46073532104492,
polish_1year,MNAR,20.0,mean,TabICL,Foundation,0.9537695590327168,0.9593472420401268,0.968237800417108,0.9537695590327168,0.9617987069910146,0.8515094236248082,0.7636760922126113,0.7407407407407407,0.6761398400633671,0.0421096123754978,6.298113584518433,
polish_1year,MNAR,20.0,median,TabPFN,Foundation,0.9779516358463728,0.9793811772715264,0.981975348717255,0.9779516358463728,0.9912406859522244,0.9263094455402148,0.8702314849274284,0.8703703703703703,0.9018409255564148,0.0731856226921081,146.42110919952393,
polish_1year,MNAR,20.0,median,TabICL,Foundation,0.8890469416785206,0.9140427816098124,0.9483662543289458,0.8890469416785206,0.8434692088538243,0.7111823361823362,0.6020754716981132,0.5185185185185185,0.3606914725207106,0.0443301498889923,6.302103519439697,
polish_1year,MNAR,20.0,knn,TabPFN,Foundation,0.965149359886202,0.9690123377905928,0.9760679747566916,0.965149359886202,0.9743315801008108,0.9107632040324348,0.8170685402178907,0.8518518518518519,0.8510701637461299,0.0455849133431911,147.27972269058228,
polish_1year,MNAR,20.0,knn,TabICL,Foundation,0.8883357041251778,0.9148433490353616,0.9536572583663996,0.8883357041251778,0.8782736138505369,0.764149134341442,0.6207670832796461,0.6296296296296297,0.4771628773042537,0.0308667384088039,6.295978546142578,
polish_1year,MNAR,20.0,mice,TabPFN,Foundation,0.9793741109530584,0.9798113308105882,0.9803670942647636,0.9793741109530584,0.9914392943239096,0.8826019066403682,0.8663090557958208,0.7777777777777778,0.8823121611021462,0.0870255082845687,147.21470069885254,
polish_1year,MNAR,20.0,mice,TabICL,Foundation,0.8968705547652916,0.9218697296757616,0.9623170334503424,0.8968705547652916,0.9476221783914092,0.8485919351303967,0.6580572985067367,0.7962962962962963,0.6550254018732442,0.0281644966453313,6.324000597000122,
polish_1year,MNAR,20.0,mice_indicator,TabPFN,Foundation,0.9793741109530584,0.9799750883976174,0.9808025068989044,0.9793741109530584,0.9926240959894806,0.8914913434144203,0.8685366993922394,0.7962962962962963,0.8908526517833484,0.0793825089931488,329.7037332057953,
polish_1year,MNAR,20.0,mice_indicator,TabICL,Foundation,0.9800853485064012,0.9799048338782396,0.9797454883165836,0.9800853485064012,0.9800295857988164,0.8563034188034189,0.8627508402013694,0.7222222222222222,0.8014075477307504,0.095218501985073,14.023441076278688,
polish_1year,MNAR,20.0,none,TabPFN,Foundation,0.9815078236130867,0.982391216586102,0.983920241029432,0.9815078236130867,0.9933158010081088,0.9281585579662502,0.8868375433382862,0.8703703703703703,0.9234507642860024,0.0831756889820098,148.2019636631012,
polish_1year,MNAR,20.0,none,TabICL,Foundation,0.945945945945946,0.9539896272604484,0.9671331647138096,0.945945945945946,0.9617987069910146,0.8563308130615823,0.7451756603359629,0.7592592592592593,0.6761398400633671,0.0359934605658054,6.3295862674713135,
polish_1year,MNAR,30.0,mean,TabPFN,Foundation,0.9672830725462304,0.970655732298058,0.9768064619167416,0.9672830725462304,0.9862138395792244,0.911872671488056,0.824731987035652,0.8518518518518519,0.8541883683789989,0.0548317208886146,147.5179009437561,
polish_1year,MNAR,30.0,mean,TabICL,Foundation,0.8911806543385491,0.9175590940716656,0.9583194058181156,0.8911806543385491,0.9218030900723208,0.8100756081525312,0.6391914942864187,0.7222222222222222,0.4808289799885661,0.0265621915459632,6.2830798625946045,
polish_1year,MNAR,30.0,median,TabPFN,Foundation,0.902560455192034,0.9267841123390848,0.9698183635594732,0.902560455192034,0.9791598181021258,0.9226660092044708,0.6867665018286129,0.9444444444444444,0.7986890102289919,0.0308652333915233,147.48968243598938,
polish_1year,MNAR,30.0,median,TabICL,Foundation,0.8591749644381224,0.8956294477962198,0.94623926361554,0.8591749644381224,0.7954744685513917,0.695649791803638,0.5715341094482033,0.5185185185185185,0.2367137593330382,0.0516006425023078,6.534639596939087,
polish_1year,MNAR,30.0,knn,TabPFN,Foundation,0.8627311522048364,0.9005493444624513,0.9626942676886684,0.8627311522048364,0.9352879136532984,0.8575087661626124,0.6232159345732753,0.8518518518518519,0.6281495778453475,0.0312204360961914,147.5156795978546,
polish_1year,MNAR,30.0,knn,TabICL,Foundation,0.8456614509246089,0.8881824235665904,0.9508785817856366,0.8456614509246089,0.8369836182336183,0.7419597852290161,0.5763619575253924,0.6296296296296297,0.3386915589793066,0.0419785194098949,6.268816947937012,
polish_1year,MNAR,30.0,mice,TabPFN,Foundation,0.92176386913229,0.9390684015047344,0.9699732981219444,0.92176386913229,0.9831114398422092,0.9148723427569582,0.71445557131041,0.9074074074074074,0.832532335188998,0.0371975228190422,147.5918529033661,
polish_1year,MNAR,30.0,mice,TabICL,Foundation,0.9039829302987198,0.9260812730002204,0.961196897706966,0.9039829302987198,0.9379520052596976,0.8345112864343633,0.6629285314722569,0.7592592592592593,0.6064064647583082,0.0421752892434597,6.249379396438599,
polish_1year,MNAR,30.0,mice_indicator,TabPFN,Foundation,0.9054054054054054,0.9286351618008916,0.9700600634460144,0.9054054054054054,0.9844606070567608,0.9241452991452992,0.691216076750964,0.9444444444444444,0.8377637683608887,0.0248428247869014,329.626490354538,
polish_1year,MNAR,30.0,mice_indicator,TabICL,Foundation,0.8705547652916074,0.905399755695336,0.9622363902904704,0.8705547652916074,0.9534913982029368,0.8526873767258383,0.6296144048170449,0.8333333333333334,0.6707061633876643,0.0290387067943811,13.965094089508057,
polish_1year,MNAR,30.0,none,TabPFN,Foundation,0.9644381223328592,0.968643434328355,0.9765352138252472,0.9644381223328592,0.9867411790488712,0.9192828183212798,0.8170185740463102,0.8703703703703703,0.8560294063724312,0.0633050501346588,150.43023252487183,
polish_1year,MNAR,30.0,none,TabICL,Foundation,0.8911806543385491,0.9175590940716656,0.9583194058181156,0.8911806543385491,0.9218030900723208,0.8100756081525312,0.6391914942864187,0.7222222222222222,0.4808289799885661,0.0268583595752716,6.421865701675415,
polish_1year,MNAR,40.0,mean,TabPFN,Foundation,0.9559032716927454,0.9615312325127404,0.9711001150824436,0.9559032716927454,0.9666954306377384,0.879287201402586,0.7789039039039038,0.7962962962962963,0.7436010788205358,0.0645673125982284,147.4256670475006,
